id,title,announcementTitle,shortAnnouncementTitle,status,type,accessType,endAt,startAt,division/id,division/name,division/lat,division/lng,tags/0/name,tags/1/name,merchant/id,merchant/name,merchant/websiteUrl,options/0/expiresInDays,options/0/redemptionLocations/0/name,options/0/redemptionLocations/0/streetAddress1,options/0/redemptionLocations/0/streetAddress2,options/0/redemptionLocations/0/state,options/0/redemptionLocations/0/city,options/0/redemptionLocations/0/neighborhood,options/0/redemptionLocations/0/postalCode,options/0/redemptionLocations/0/country
jerusalem-grill-3,Mediterranean Buffet for Two or Four or More at Jerusalem Grill (Up to 31% Off),Up to 31% Off at Jerusalem Grill,Mediterranean Buffet,open,groupon,extended,2041-08-11T06:59:59Z,2017-04-07T07:00:00Z,san-jose,San Jose,37.3394,-121.895,Middle Eastern Cuisine,,jerusalem-grill-and-bar,Jerusalem Grill,http://www.jerusalemgrillbar.com,120,Central Campbell,1740 Winchester Boulevard,,CA,Campbell,Central Campbell,95008,US
ga-bk-top-secret-philadelphia-hotel-11,"Stay at 3.5-Star Top-Secret Philadelphia Hotel, PA. Dates into August.",3.5-Star Top-Secret Hotel in Downtown Philly,3.5-Star Top-Secret Philly Hotel,open,groupon,featured,2017-05-02T03:59:59Z,2017-04-11T04:00:00Z,philadelphia,Philadelphia,39.9516,-75.1638,Accommodation type,Hotel - City,embassy-suites-philadelphia-center-city,3.5-Star Top-Secret Philadelphia Hotel,,,"Philadelphia, PA",Philadelphia,,PA,Philadelphia,,19103,US
ga-bk-bay-harbor-hotel-2,"Stay with Daily Breakfast at Bay Harbor Hotel in Tampa, FL. Dates into July.",Waterfront Hotel with Daily Breakfast in Tampa,Waterfront Tampa Hotel,open,groupon,featured,2017-05-02T03:59:59Z,2017-04-11T04:00:00Z,tampa-bay-area,Tampa Bay Area,27.9814,-82.4511,Hotel - Beach,Accommodation type,bay-harbor-hotel,Bay Harbor Hotel,http://www.bayharbortampa.com/,,"Tampa, FL",7700 W Courtney Campbell Cswy,,FL,Tampa,Northwest Tampa,33607,US
gg-plantar-fasciitis-therapy-wrap-set-2-pc,Plantar Fasciitis Therapy Wrap Set (2-Piece),Plantar Fasciitis Therapy Wrap Set (2-Piece),Plantar Fasciitis Therapy Wraps,open,groupon,featured,2017-06-26T06:59:59Z,2017-04-08T04:00:00Z,abilene,"Abilene, TX",32.4487,-99.7331,Foot Care - Inserts & Insoles (Retail),Health Care,jr-trading,Plantar Fasciitis Therapy Wrap Set (2-Piece),,,,,,,,,,
gg-mens-gary-casual-sneaker,Form + Focus Gary Men's Casual Sneaker | Groupon Exclusive,Form + Focus Gary Men's Casual Sneaker,Form + Focus Gary Men's Sneaker,open,groupon,featured,2017-05-29T06:59:59Z,2017-04-11T04:00:00Z,abilene,"Abilene, TX",32.4487,-99.7331,Shoes,Footwear,antebi-footwear-group-llc-1,Form + Focus Gary Men's Casual Sneaker,,,,,,,,,,
bombay-garden-2,Dinner for Two or Four at Bombay Garden (Up to 29% Off),Up to 29% Off of Dinner at Bombay Garden,Dinner at Bombay Garden,open,groupon,extended,2041-03-02T07:59:59Z,2016-10-27T07:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Indian Cuisine,South Asian Cuisine,bombay-garden-1,Bombay Garden,http://dinebombaygarden.com/,120,Ponderosa Park,3701 El Camino Real,,CA,Santa Clara,Ponderosa Park,95051,US
ga-bk-cerulean-hotel,"Stay at Cerulean Hotel in Klamath Falls, OR, with Dates into June",Comfy Oregon Hotel Outside Crater Lake,Oregon Hotel near Crater Lake,open,groupon,featured,2017-04-19T06:59:59Z,2017-02-28T08:00:00Z,eugene,Eugene,44.0521,-123.087,Accommodation type,Hotel,cerulean-hotel,Cerulean Hotel,http://ceruleanhotel.com/,,"Klamath Falls, Oregon",100 Main Street,,OR,Klamath Falls,Bella Vista,97601,US
ghost-golf-6,Unlimited Golf and Games for Four People at Ghost Golf (Up to 52% Off)   ,Up to 52% Off Two Hours of Unlimited Golf and Games   ,Unlimited Golf and Games,open,groupon,extended,2039-05-23T06:59:59Z,2015-01-17T08:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Sports & Related,Golf - Mini Golf (Activity / Experience),ghost-golf,Ghost Golf,http://www.ghostgolfconcord.com/,180,Concord,4383 Clayton Road,,CA,Concord,Concord,94521,US
dog-haus-fremont,"Sausages, Hot Dogs, and Burgers for Two or Four at Dog Haus (Up to 40% Off)",Up to 40% Off Sausages at Dog Haus,"Sausages, Hot Dogs, and Burgers",open,groupon,extended,2041-01-25T07:59:59Z,2016-09-22T07:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Restaurant Specialty - Hot Dogs / Sausage,Traditional American Cuisine,dog-haus-fremont,Dog Haus,http://www.doghaus.com/,90,Baylands,43456 Boscell Road,,CA,Fremont,Baylands,94538,US
ga-bk-baymont-inn-suites-spokane-valley-4,"Stay at Baymont Inn & Suites Spokane Valley in Spokane Valley, WA. Dates into July.
",Newly Renovated Hotel near Downtown Spokane,Renovated Hotel near Spokane,open,groupon,featured,2017-04-13T06:59:59Z,2017-03-16T07:00:00Z,spokane-coeur-dalene,Spokane / Coeur d'Alene,47.6588,-117.426,Accommodation type,Hotel,baymont-inn-suites-spokane-valley,Baymont Inn & Suites Spokane Valley,https://www.wyndhamhotels.com/baymont/spokane-valley-washington/baymont-inn-and-suites-spokane-valley/overview,,"Spokane Valley, WA",2016 North Argonne Road,,WA,Spokane Valley,Chief Garry Park,99212,US
ga-bk-fantasy-world-resort-1,"Stay at Fantasy World Resort in Kissimmee, FL. Dates into June.",Townhouses at Water-Park Resort in Kissimmee,Townhouses at Florida Resort,open,groupon,featured,2017-05-02T03:59:59Z,2017-04-11T04:00:00Z,orlando,Orlando,28.5383,-81.3792,Hotel - Family - Near Amusement Park,Accommodation type,fantasy-world-resort,Fantasy World Resort,http://www.fantasyworldresort.com/,,"Kissimmee, FL",5005 Kyng's Heath Rd,,FL,Kissimmee,Fantasyworld,34746,US
ocean-view-massage-3,"One, Two, or Three Brazilian Waxes at Ocean View Massage (Up to 61% Off)",Up to 61% Off Brazilian Waxes,Brazilian Waxes,open,groupon,extended,2041-01-28T07:59:59Z,2016-08-24T07:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Waxing - Brazilian / Bikini,Hair Removal & Epilation,ocean-view-massage,Beauty Elements,http://www.fremontbeautyelements.com/,120,Fremont,3909 Stevenson Boulevard,Ste A,CA,Fremont,Central-Downtown Fremont,94538,US
goldstar-bal-theatre-35,"""420 Comedy Jam"" - Thursday April 20, 2017 / 7:30pm","""420 Comedy Jam"" - Thursday April 20, 2017 / 7:30pm",Bal Theatre,open,groupon,featured,2017-04-21T02:30:00Z,2017-04-10T16:12:23Z,san-francisco,San Francisco,37.7752,-122.419,Comedy,Stand-up Show,goldstar,Bal Theatre,http://www.baltheatre.com/,,Halcyon-Foothill,14808 East 14th Street,,CA,San Leandro,Halcyon-Foothill,94578,US
ga-bk-mystic-dunes-resort-golf-club-14,"Stay, with Wildlife-Park Passes at Mystic Dunes Resort & Golf Club in Greater Orlando, FL. Dates into July.",Family-Friendly Golf Resort in Greater Orlando,Greater Orlando Golf Resort,open,groupon,featured,2017-05-02T03:59:59Z,2017-04-11T04:00:00Z,orlando,Orlando,28.5383,-81.3792,Hotel - Family - Near Amusement Park,Accommodation type,mystic-dunes-resort-golf-club,Mystic Dunes Resort & Golf Club,http://www.mystic-dunes-resort.com/,,"Celebration, FL",7600 Mystic Dunes Ln.,,FL,Celebration,Citrus Ridge,34747,US
ga-bk-bodega-bay-lodge,Stay with Wine Tasting for Two at the 4-Star Bodega Bay Lodge in California. Dates into May.,Wine Tasting at 4-Star Hotel on Sonoma Coast,Hotel on California's Coast,open,groupon,featured,2017-04-25T06:59:59Z,2017-03-14T07:00:00Z,napa-sonoma,Napa / Sonoma,38.4405,-122.714,Hotel - Romantic,Accommodation type,bodega-bay-lodge,Bodega Bay Lodge - Premium Collection,http://bodegabaylodge.com/,,"Bodega Bay, CA",103 Coast Highway One,,CA,Bodega Bay,Southwest Santa Rosa,94923,US
gg-mark-mens-casual-sneaker,Form + Focus Mark Men's Casual Sneaker | Groupon Exclusive,Form + Focus Mark Men's Casual Sneaker,Form + Focus Mark Men's Sneaker,open,groupon,featured,2017-05-29T06:59:59Z,2017-04-11T04:00:00Z,abilene,"Abilene, TX",32.4487,-99.7331,Shoes,Footwear,antebi-footwear-group-llc-1,Form + Focus Mark Men's Casual Sneaker,,,,,,,,,,
jus-by-julie-833,"One-, Three-, or Five-Day Juice Cleanse from Jus by Julie (Up to 54% Off) ",Up to 54% Off a Juice Cleanse from Jus by Julie ,Juice Cleanse,open,groupon,featured,2017-04-15T06:59:59Z,2017-04-11T04:00:00Z,abilene,"Abilene, TX",32.4487,-99.7331,Juice Cleanse / Detox Diet (Retail),Health & Beauty,jus-by-julie,Jus by Julie,http://www.jusbyjulie.com/,120,,,,,,,,
kobe-steak-seafood-1,$24 for $40 Worth of Hibachi-Style Food and Drinks at Kobe Steak & Seafood,40% Off at Kobe Steak & Seafood,Hibachi-Style Food and Drinks,open,groupon,extended,2039-06-25T06:59:59Z,2015-02-19T08:00:00Z,san-francisco,San Francisco,37.7752,-122.419,Steakhouse,Restaurant Specialty - Steak,kobe-steak-seafood,Kobe Steak & Seafood,http://kobeantioch.com/,120,Antioch,5007 Lone Tree Way,,CA,Antioch,Antioch,94531,US
jcpenney-portraits-san-francisco-1,Photo Shoot with Three-Image Digital Album and Print or Canvas Print at JCPenney Portraits (Up to 81% Off)  ,Up to 81% Off a Photo Shoot Bundle  ,Photo Shoot Bundle,open,groupon,extended,2039-06-05T06:59:59Z,2015-01-30T08:00:00Z,san-francisco,San Francisco,37.7752,-122.419,"Professional Photography, Photo Printing & Framing",Studio Photography,jcpportraits,JCPenney Portraits,http://www.jcpportraits.com/,120,Westfield Mall in Solano,1330 Travis Blvd.,,CA,Fairfield,Hiddenbrooke,94533,US
plant-nite-22,Terrarium and Garden-Making Social Event from Plant Nite in Local Bars,44% Off Terrarium & Garden-Making Social Event ,Terrarium & Garden-Making Event,open,groupon,extended,2040-10-18T06:59:59Z,2016-06-14T07:00:00Z,modesto,Modesto,37.6391,-120.997,Gardening / Farming / Beekeeping Education,Courses - Continuing Education,plant-nite,Plant Nite,https://www.plantnite.com/?utm_source=Groupon&utm_medium=Deal&utm_campaign=GreaterSanFrancisco,120,Plant Nite,311 Judah St,,CA,Roseville,Cherry Glen,95678,US
ga-bk-boca-raton-marriott-at-boca-center-5,"Stay with Enhanced WiFi at Boca Raton Marriott at Boca Center in Boca Raton, FL. Dates into September.
",Boca Raton Marriott near Beaches and Golf,Boca Raton Marriott,open,groupon,featured,2017-05-02T03:59:59Z,2017-04-11T04:00:00Z,fort-lauderdale,Fort Lauderdale,26.1223,-80.1434,Hotel - Beach,Accommodation type,marriott-boca-raton,Boca Raton Marriott at Boca Center,http://www.marriott.com/hotels/travel/pbibr-boca-raton-marriott-at-boca-center/,,"Boca Raton, FL",5150 Town Center Circle,,FL,Boca Raton,Boca Center,33486,US
gg-slim-freeze-fat-reduction-freezer-1,Slim Freeze Fat Reduction Freezer or Glycerin Protective Sheets,Slim Freeze Fat Reduction Freezer or Glycerin Protective Sheets,Slim Freeze Fat Reduction Freeze,open,groupon,featured,2027-04-11T21:30:01Z,2017-04-11T21:30:01Z,abilene,"Abilene, TX",32.4487,-99.7331,Skin Care,,shalco-brands-inc,Slim Freeze Fat Reduction Freezer or Glycerin Protective Sheets,,,,,,,,,,
